# Design random-forest-leaf-neighbors in topology-specific Rosetta feature space
# Topology group index given in protein_groupings_by_uw.v1.metadata.csv: 2 
# Feature space: AlaCount; T1_absq; T1_netq; Tend_absq; Tend_netq; Tminus1_absq; Tminus1_netq; abego_res_profile; abego_res_profile_penalty; avg_all_frags; avg_best_frag; bb; buns_bb_heavy; buns_nonheavy; buns_sc_heavy; buried_minus_exposed; buried_np; buried_np_AFILMVWY; buried_np_AFILMVWY_per_res; buried_np_per_res; buried_over_exposed; chymo_cut_sites; chymo_with_LM_cut_sites; contact_all; contact_core_SASA; contact_core_SCN; contig_not_hp_avg; contig_not_hp_avg_norm; contig_not_hp_internal_max; contig_not_hp_max; degree; dslf_fa13; entropy; exposed_hydrophobics; exposed_np_AFILMVWY; exposed_polars; exposed_total; fa_atr; fa_atr_per_res; fa_dun_dev; fa_dun_rot; fa_dun_semi; fa_elec; fa_intra_atr_xover4; fa_intra_elec; fa_intra_rep_xover4; fa_intra_sol_xover4; fa_rep; fa_rep_per_res; fa_sol; frac_helix; frac_loop; frac_sheet; fxn_exposed_is_np; hbond_bb_sc; hbond_lr_bb; hbond_lr_bb_per_sheet; hbond_sc; hbond_sr_bb; hbond_sr_bb_per_helix; helix_sc; holes; hphob_sc_contacts; hphob_sc_degree; hxl_tors; hydrophobicity; largest_hphob_cluster; lk_ball; lk_ball_bridge; lk_ball_bridge_uncpl; lk_ball_iso; loop_sc; mismatch_probability; n_charged; n_hphob_clusters; n_hydrophobic; n_hydrophobic_noA; n_polar_core; n_res; nearest_chymo_cut_to_Cterm; nearest_chymo_cut_to_Nterm; nearest_chymo_cut_to_term; nearest_tryp_cut_to_Cterm; nearest_tryp_cut_to_Nterm; nearest_tryp_cut_to_term; net_atr_net_sol_per_res; net_atr_per_res; net_sol_per_res; netcharge; nres; nres_helix; nres_loop; nres_sheet; omega; one_core_each; p_aa_pp; pack; percent_core_SASA; percent_core_SCN; pro_close; rama_prepro; ref; res_count_core_SASA; res_count_core_SCN; score_per_res; ss_contributes_core; ss_sc; sum_best_frags; total_score; tryp_cut_sites; two_core_each; worst6frags; worstfrag
# Feature space dimension: 113
# Feature space normalization: mean-0; std-1 normalization
# RF minimum samples per leaf: 20
# RF maximum features per tree: sqrt
# RF boostrap?: False
# RF random state: 93
# Stability score used: stabilityscore_cnn_calibrated
# Number of designs: 2965
# stabilityscore_cnn_calibrated: current best experimental stability score for each design
# stability_pred: prediction of rfr model trained on 2935 designs (on average)
# stability_diff: difference between experimental and predicted stability score
# num_nhbrs: average number of leaf-neighbors across all trees
# num_nhbrs_gt: average number of leaf-neighbors across all trees with stability score greater than the design
# num_nhbrs_lt: average number of leaf-neighbors across all trees with stability score less than the design
# diff: average difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# gt_diff: average difference between a design's stability and those leaf-neighbors' whose stabilities are greater than the design's averaged across all trees
# lt_diff: average difference between a design's stability and those leaf-neighbors' whose stabilities are less than the design's averaged across all trees
# abs_diff: average absolute difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# max_diff: maximum difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# max_gt_diff: maximum difference between a design's stability and the leaf-neighbors' whose stabilities are greater than the design's averaged across all trees
# max_lt_diff: maximum difference between a design's stability and the leaf-neighbors' whose stabilities are less than the design's averaged across all trees
# max_abs_diff: maximum absolute difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# leaf_nhbr_k: the design that is the kth most often a leaf-neighbor with its stability and the fraction of trees in which it is a neighbor
# Author: Francis Motta
# Index: N/A
index,dataset,name,topology,group_index,stabilityscore_cnn_calibrated,stability_pred,stability_diff,num_nhbrs,num_nhbrs_gt,num_nhbrs_lt,diff,gt_diff,lt_diff,abs_diff,max_diff,max_gt_diff,max_lt_diff,max_abs_diff,leaf_nhbr_0,leaf_nhbr_1,leaf_nhbr_2,leaf_nhbr_3,leaf_nhbr_4,leaf_nhbr_5,leaf_nhbr_6,leaf_nhbr_7,leaf_nhbr_8,leaf_nhbr_9
2443,Rocklin,EHEE_rd4_0009,EHEE,2,2.4174498679092298,1.1783702179281852,1.2390796499810446,26.543,0.128,26.415,1.1869078999442981,-0.03960247556929363,1.1925782082759926,1.1872955454420924,2.254192067228205,-0.039842845127026065,2.254192067228205,2.254192067228205,"('EHEE_rd4_0383', 1.5129508689847335, 0.299)","('EHEE_rd4_0177', 1.421908331801904, 0.21)","('EHEE_rd4_0488', 1.851959758845798, 0.194)","('EHEE_rd4_0035', 1.3950398099425811, 0.187)","('EHEE_rd4_0138', 1.0586553712106217, 0.178)","('EHEE_rd4_0916', 1.1781025049139429, 0.176)","('EHEE_rd4_0938', 1.5726441053996358, 0.167)","('EHEE_rd4_0469', 1.6578465770309962, 0.163)","('EHEE_rd4_0016', 1.3597929612957194, 0.162)","('EHEE_rd4_0513', 1.132489841447878, 0.158)"
1996,Rocklin,EHEE_rd2_1285,EHEE,2,1.4459394735966715,0.14725083648068227,1.2986886371159891,25.966,1.042,24.924,1.185215384463887,-0.25968906974837624,1.2370151542713808,1.2070175079957144,2.448488054082457,-0.3585365361540008,2.448488054082457,2.448488054082457,"('EHEE_rd2_1169', -0.7686777246095337, 0.253)","('EHEE_rd2_0351', 0.3372357081801691, 0.214)","('EHEE_rd2_0140', 0.15180989811078235, 0.196)","('EHEE_rd2_0251', 0.9083546616295872, 0.194)","('EHEE_rd2_1206', -0.4201670311194545, 0.18)","('EHEE_rd2_0603', 1.0675841857971051, 0.17)","('EHEE_rd2_1134', 0.06765530987656418, 0.169)","('EHEE_rd2_0147', 0.9413469014753928, 0.156)","('EHEE_rd2_1162', 0.8797843059398257, 0.148)","('EHEE_rd2_0730', -0.6864659323135275, 0.139)"
274,Rocklin,EHEE_rd2_0231,EHEE,2,1.3339834319303163,0.002764211469926544,1.3312192204603899,25.99,1.218,24.772,1.1601120696963108,-0.3700063477798393,1.2264929412597727,1.1959581033222635,2.265146591844099,-0.49899516723088105,2.265146591844099,2.265146591844099,"('EHEE_rd2_0499', 0.3473795118058068, 0.308)","('EHEE_rd2_0559', 0.7335696104022392, 0.15)","('EHEE_rd2_0341', 1.9693605214492733, 0.147)","('EHEE_rd2_1195', -0.22872516832537354, 0.138)","('EHEE_rd3_0155', 0.3622081546045521, 0.122)","('EHEE_rd2_1243', -0.01441268936990141, 0.112)","('EHEE_rd2_0797', 1.2445976008545825, 0.109)","('EHEE_rd2_0758', -1.0916672608826767, 0.105)","('EHEE_rd2_1260', 2.3409228698151567, 0.103)","('EHEE_rd2_1166', -0.3743422149963997, 0.101)"
598,Rocklin,EHEE_rd4_0071,EHEE,2,2.4453941379292514,1.2620768936003603,1.183317244328891,26.249,0.052,26.197,1.1464084174607891,-0.02749262066470859,1.1486673578776867,1.1465195994551796,2.2807068394268675,-0.02749262066470859,2.2807068394268675,2.2807068394268675,"('EHEE_rd4_0605', 1.5278273848911863, 0.246)","('EHEE_rd4_0888', 1.393540943880387, 0.24)","('EHEE_rd4_0362', 1.6679573965125818, 0.225)","('EHEE_rd4_0169', 1.3816402590689312, 0.224)","('EHEE_rd4_0530', 1.0670218191633898, 0.209)","('EHEE_rd4_0172', 2.4059206064226792, 0.191)","('EHEE_rd4_0791', 0.2885525502457248, 0.184)","('EHEE_rd4_0767', 1.4832637770290953, 0.183)","('EHEE_rd4_0778', 1.8181870369021889, 0.182)","('EHEE_rd4_0923', 1.503958830287546, 0.173)"
941,Rocklin,EHEE_rd2_0974,EHEE,2,1.1731945034936218,-0.08167993206179282,1.2548744355554147,25.758,1.203,24.555,1.1381540888415147,-0.24859963237044444,1.2019536876581807,1.1654094604081207,2.180549455404702,-0.3725052169220101,2.1829633324342486,2.18301490761056,"('EHEE_rd2_1288', 0.38032494341976136, 0.217)","('EHEE_rd2_1180', 0.5189151356133744, 0.188)","('EHEE_rd2_0753', -0.5223937508647657, 0.173)","('EHEE_rd2_0617', -0.3713442245735236, 0.161)","('EHEE_rd2_1271', 0.5807548667033375, 0.156)","('EHEE_rd1_0115', 0.03946992241735885, 0.137)","('EHEE_rd2_1108', 0.6177817267087479, 0.129)","('EHEE_rd1_0337', 0.20315478022586603, 0.127)","('EHEE_rd2_0932', 0.06383757515056987, 0.125)","('EHEE_rd2_1298', 0.10963198381166346, 0.118)"
1422,Rocklin,EHEE_rd2_0801,EHEE,2,1.8566544634622064,0.6385838584486414,1.218070605013565,26.074,0.923,25.151,1.1371836354115825,-0.1773064243133404,1.17856361190851,1.1496295265725016,2.443183813898819,-0.23627450563971136,2.443183813898819,2.443183813898819,"('EHEE_rd3_0087', 1.048960962236898, 0.219)","('EHEE_rd2_0723', 0.9225414435119522, 0.215)","('EHEE_rd2_1044', 1.9137350417180383, 0.191)","('EHEE_rd3_0035', 0.9418149502679436, 0.156)","('EHEE_rd2_0247', 1.6273208090650624, 0.153)","('EHEE_rd2_0325', 1.0532270210763663, 0.152)","('EHEE_rd2_1263', 1.9819525584056528, 0.152)","('EHEE_rd2_0264', 0.6687506095871658, 0.15)","('EHEE_rd2_0001', 1.1463974586556396, 0.144)","('EHEE_rd2_0647', 1.6623483281224256, 0.136)"
26,Rocklin,EHEE_rd2_0907,EHEE,2,1.5659333963366435,0.33376771362357177,1.2321656827130718,26.078,1.034,25.044,1.130578759425655,-0.1554543462473013,1.1818325530449392,1.1439672393669473,2.2425483486499833,-0.2170973982935926,2.2425483486499833,2.2425483486499833,"('EHEE_rd2_1087', 1.60919038251319, 0.241)","('EHEE_rd2_0975', 0.22265606381951647, 0.151)","('EHEE_rd2_0920', 0.7188191617215183, 0.147)","('EHEE_rd2_0769', 0.2315541624503657, 0.145)","('EHEE_rd2_1133', 1.124499547830328, 0.135)","('EHEE_rd2_0886', 0.8009880008492637, 0.133)","('EHEE_rd2_0125', 0.09804341310702984, 0.133)","('EHEE_rd3_0023', -0.011793470725739077, 0.132)","('EHEE_rd1_0470', 1.5803716249857234, 0.131)","('EHEE_rd3_0045', 0.4046886579169888, 0.13)"
533,Rocklin,EHEE_rd2_0066,EHEE,2,1.5672215213861722,0.29772142337374363,1.2695000980124287,26.012,0.835,25.177,1.1278366857931716,-0.2572554805459337,1.1685338383450152,1.1450251091365014,2.4193912901448664,-0.33934545897508483,2.4193912901448664,2.4193912901448664,"('EHEE_rd1_0086', 0.2115937009770964, 0.154)","('EHEE_rd2_1050', 0.5179227180903482, 0.141)","('EHEE_rd2_0641', 0.8414796801232188, 0.133)","('EHEE_rd2_0558', 0.9147379944845742, 0.13)","('EHEE_rd2_0096', 0.9047888297386412, 0.13)","('EHEE_rd3_0018', 0.4546911389778115, 0.13)","('EHEE_rd2_0712', 0.62734170315899, 0.126)","('EHEE_rd2_0092', 1.30058588677556, 0.125)","('EHEE_rd2_0763', 0.7612822344355857, 0.124)","('EHEE_rd2_0082', 0.76233497386891, 0.122)"
2889,Rocklin,EHEE_rd2_0311,EHEE,2,1.2922207022824246,0.010033326615144675,1.28218737566728,26.254,1.394,24.86,1.121440759263768,-0.2699836774042088,1.1919867216209639,1.1502194259180583,2.2138059217382122,-0.38085235973314713,2.2138059217382122,2.2138059217382122,"('EHEE_rd2_0388', 0.4750866008230972, 0.156)","('EHEE_rd2_0751', 1.5594817474688552, 0.123)","('EHEE_rd1_0298', 1.0074852415611946, 0.121)","('EHEE_rd2_0185', 0.2345544155743725, 0.117)","('EHEE_rd2_0236', 0.9470932043233922, 0.115)","('EHEE_rd1_0040', 0.2914158776222467, 0.112)","('EHEE_rd2_0700', 0.2204145397811815, 0.111)","('EHEE_rd1_0802', 0.7018493977586571, 0.101)","('EHEE_rd2_0276', -0.22668463406906794, 0.1)","('EHEE_rd2_0607', 0.24660125503324545, 0.099)"
1907,Rocklin,EHEE_rd1_0459,EHEE,2,1.225144845959502,0.044380476273724906,1.180764369685777,26.116,0.798,25.318,1.1209957989295034,-0.3973094045803707,1.1643621769500154,1.1442221129843837,2.010433369011547,-0.5046574855694781,2.010433369011547,2.010433369011547,"('EHEE_rd1_0052', 0.5511464788959742, 0.308)","('EHEE_rd1_0491', 0.66446373390288, 0.236)","('EHEE_rd1_0101', 1.8544217990109413, 0.227)","('EHEE_rd1_0305', 0.24693258055511266, 0.206)","('EHEE_rd1_0016', 0.5869088295693025, 0.2)","('EHEE_rd1_0168', 0.2715383432659017, 0.173)","('EHEE_rd1_0303', -0.8138536385440932, 0.171)","('EHEE_rd1_0091', -0.7830085413217542, 0.164)","('EHEE_rd1_0821', 0.5831012086744601, 0.164)","('EHEE_rd1_0286', 0.2955818957901043, 0.158)"
1679,Rocklin,EHEE_rd2_1044,EHEE,2,1.9137350417180383,0.7240196396019718,1.1897154021160665,26.085,0.817,25.268,1.1043399462278676,-0.12049964406302016,1.1397596966389851,1.1123392884484997,2.4101039811175298,-0.158055147426703,2.4101039811175298,2.4101039811175298,"('EHEE_rd2_0247', 1.6273208090650624, 0.227)","('EHEE_rd2_0309', 1.6613135654577535, 0.217)","('EHEE_rd3_0223', 0.5922323092984959, 0.194)","('EHEE_rd2_0801', 1.8566544634622064, 0.191)","('EHEE_rd2_1263', 1.9819525584056528, 0.172)","('EHEE_rd2_0979', 1.4162896532017886, 0.162)","('EHEE_rd2_0069', 1.3398171112550197, 0.161)","('EHEE_rd2_0005', 1.9383500968765783, 0.157)","('EHEE_rd2_0600', 1.3524030820601172, 0.142)","('EHEE_rd2_0264', 0.6687506095871658, 0.135)"
1236,Rocklin,EHEE_rd4_0295,EHEE,2,2.080552061744108,0.9038646209006983,1.1766874408434096,25.934,0.399,25.535,1.0894602285627646,-0.21180349769988474,1.1064404937436225,1.0961708051763681,2.2552259954145124,-0.22914481577543314,2.2552259954145124,2.2552259954145124,"('EHEE_rd4_0401', 1.3729754698312155, 0.269)","('EHEE_rd4_0199', 1.277309395347794, 0.23)","('EHEE_rd4_0499', 1.1831197035620955, 0.185)","('EHEE_rd4_0269', 0.9101426625575948, 0.178)","('EHEE_rd4_0266', 0.504943020505902, 0.169)","('EHEE_rd4_0240', 0.2285777702262437, 0.168)","('EHEE_rd4_0618', 1.8105890131598208, 0.168)","('EHEE_rd4_0046', 1.5041401809687451, 0.164)","('EHEE_rd4_0437', 1.7086354959644152, 0.158)","('EHEE_rd4_0363', 0.06634155932047113, 0.142)"
2540,Rocklin,EHEE_rd2_0567,EHEE,2,1.081909633018924,-0.09515131943480337,1.1770609524537274,26.049,0.915,25.134,1.0884766664367247,-0.24359232074283113,1.1338698739852893,1.1068166418126528,2.033629174949643,-0.33501470568892877,2.033629174949643,2.033629174949643,"('EHEE_rd2_1080', -0.23349187951576564, 0.181)","('EHEE_rd2_0753', -0.5223937508647657, 0.168)","('EHEE_rd2_0304', -0.1571654165987812, 0.154)","('EHEE_rd1_0337', 0.20315478022586603, 0.145)","('EHEE_rd1_0907', -0.05485812975340139, 0.142)","('EHEE_rd2_0609', 0.5777372479344309, 0.141)","('EHEE_rd1_0300', 0.4153681208701962, 0.134)","('EHEE_rd2_0488', -0.2839295103752893, 0.126)","('EHEE_rd2_0985', -0.8898312576076945, 0.126)","('EHEE_rd2_0805', -0.22721425029051964, 0.123)"
208,Rocklin,EHEE_rd2_1019,EHEE,2,1.276060468288406,0.07800197936364638,1.1980584889247596,25.959,1.242,24.717,1.0825196915223982,-0.2063598022909125,1.1378308009003464,1.1033555805609998,2.163336051002126,-0.30432246547917247,2.163336051002126,2.163336051002126,"('EHEE_rd2_0667', 0.3542413837750276, 0.228)","('EHEE_rd2_0372', 1.1231581041120655, 0.197)","('EHEE_rd2_0241', -0.2247155701808902, 0.167)","('EHEE_rd1_0559', 0.8849536206579295, 0.167)","('EHEE_rd2_0419', -0.048796568310280085, 0.146)","('EHEE_rd2_0353', 0.5235754488889436, 0.144)","('EHEE_rd2_0725', 0.5196828132939405, 0.138)","('EHEE_rd2_0303', 0.5557746152427953, 0.128)","('EHEE_rd2_0276', -0.22668463406906794, 0.121)","('EHEE_rd1_0348', 0.3840757037198765, 0.116)"
499,Rocklin,EHEE_rd2_0252,EHEE,2,1.3148624378900624,0.08355024955751568,1.2313121883325466,26.256,1.745,24.511,1.0805296243028177,-0.28033229312725827,1.1656477303646338,1.1211022447129335,2.2970554142927995,-0.4378341816141794,2.2970554142927995,2.2970554142927995,"('EHEE_rd2_0147', 0.9413469014753928, 0.2)","('EHEE_rd2_0072', 0.28298562784241704, 0.186)","('EHEE_rd2_0217', 1.492288406533922, 0.174)","('EHEE_rd2_0136', -0.2416990352955297, 0.16)","('EHEE_rd2_0139', 0.17223041330271535, 0.139)","('EHEE_rd2_0521', 0.6322073141562387, 0.123)","('EHEE_rd2_0603', 1.0675841857971051, 0.12)","('EHEE_rd1_0216', 0.7187510612157707, 0.119)","('EHEE_rd2_0270', -0.16718711773455364, 0.113)","('EHEE_rd2_0683', -0.26769013804550623, 0.107)"
1508,Rocklin,EHEE_rd2_0217,EHEE,2,1.492288406533922,0.25352489282580687,1.238763513708115,25.857,1.615,24.242,1.077433740094809,-0.28549340131125267,1.155739082243019,1.1132337227183038,2.305734666120995,-0.4313637694087093,2.305734666120995,2.305734666120995,"('EHEE_rd2_0065', 1.2558358794023974, 0.2)","('EHEE_rd2_0252', 1.3148624378900624, 0.174)","('EHEE_rd1_0812', 0.22336043430347172, 0.167)","('EHEE_rd2_0633', -0.4401996545550643, 0.159)","('EHEE_rd2_0139', 0.17223041330271535, 0.142)","('EHEE_rd1_0307', 1.520689021907976, 0.136)","('EHEE_rd2_1260', 2.3409228698151567, 0.135)","('EHEE_rd2_0148', 1.342044316132906, 0.131)","('EHEE_rd2_0064', 0.9671101240816724, 0.13)","('EHEE_rd2_0331', 1.39754345603147, 0.125)"
2188,Rocklin,EHEE_rd2_0111,EHEE,2,1.3709531088926428,0.17612365095089155,1.194829457941751,25.959,1.068,24.891,1.0667888344691094,-0.3148324205532152,1.1205881603078285,1.0927469475053175,2.1386769740740292,-0.3943602657569204,2.1386769740740292,2.1386769740740292,"('EHEE_rd2_1118', 1.1189107181936608, 0.209)","('EHEE_rd2_1270', 0.6644331453711989, 0.158)","('EHEE_rd2_0836', 0.9591567821565822, 0.153)","('EHEE_rd1_0191', 0.4303273909504206, 0.153)","('EHEE_rd2_1229', 0.6596269961129879, 0.152)","('EHEE_rd2_0699', 1.8419146904704644, 0.15)","('EHEE_rd2_0995', 0.957224090313786, 0.144)","('EHEE_rd1_0314', 0.7595423177623885, 0.142)","('EHEE_rd2_0650', 1.1546223472518589, 0.132)","('EHEE_rd2_0920', 0.7188191617215183, 0.124)"
1439,Rocklin,EHEE_rd4_0451,EHEE,2,2.2121724311680584,1.0894308973164604,1.122741533851598,26.181,0.485,25.696,1.0492139172719146,-0.1810091973577265,1.0688899503645148,1.0557440103783622,2.1549665138993426,-0.19334145333274425,2.1549665138993426,2.1549665138993426,"('EHEE_rd4_0962', 1.4420532119567866, 0.237)","('EHEE_rd4_0028', 1.4743314741738256, 0.193)","('EHEE_rd4_0392', 2.034271810105577, 0.19)","('EHEE_rd4_0179', 1.3494640639832902, 0.169)","('EHEE_rd4_0136', 1.9731402012059591, 0.148)","('EHEE_rd4_0811', 1.3251028183061966, 0.143)","('EHEE_rd4_0262', 1.9431815234255376, 0.143)","('EHEE_rd4_0302', 1.3913832196074023, 0.136)","('EHEE_rd4_0071', 2.4453941379292514, 0.134)","('EHEE_rd4_0642', 0.7155527964160023, 0.134)"
1102,Rocklin,EHEE_rd2_0115,EHEE,2,1.5253953698993412,0.3890594872272915,1.1363358826720498,26.345,1.005,25.34,1.044652214148392,-0.21730787163684606,1.0854861613063378,1.0619387588835287,2.3165364951003276,-0.29068458799314933,2.3165364951003276,2.3165364951003276,"('EHEE_rd2_0864', 0.5927425814993644, 0.171)","('EHEE_rd3_0141', 0.4778613978308643, 0.141)","('EHEE_rd3_0094', 0.3224217485161092, 0.131)","('EHEE_rd2_0195', 1.1501144486545412, 0.13)","('EHEE_rd2_1041', 0.5198996357761574, 0.128)","('EHEE_rd2_0292', 0.22413763308988094, 0.122)","('EHEE_rd2_0490', 0.5729317333780154, 0.115)","('EHEE_rd2_0546', 0.9946828535465412, 0.114)","('EHEE_rd2_0764', 0.3253933303004868, 0.111)","('EHEE_rd3_0105', 1.4305090485675769, 0.109)"
752,Rocklin,EHEE_rd2_1132,EHEE,2,1.2588765788685552,0.10401148853070136,1.154865090337854,25.902,1.379,24.523,1.0427595770887632,-0.26337591032046176,1.1090441474082084,1.0714599313756106,2.083656933443485,-0.3926881140134502,2.083656933443485,2.083656933443485,"('EHEE_rd2_0061', 1.8018022201675843, 0.189)","('EHEE_rd2_0006', 0.3777855231065816, 0.183)","('EHEE_rd1_0314', 0.7595423177623885, 0.16)","('EHEE_rd2_0291', -0.06936737486783262, 0.151)","('EHEE_rd2_0386', 0.20087902066476707, 0.143)","('EHEE_rd1_0195', 0.2941916060071393, 0.129)","('EHEE_rd1_0192', 0.4360920758637435, 0.126)","('EHEE_rd2_0018', 1.302937541589825, 0.119)","('EHEE_rd2_0399', 0.5226734191399853, 0.115)","('EHEE_rd2_0294', 0.5698900296426188, 0.11)"
1836,Rocklin,EHEE_rd2_0585,EHEE,2,1.1806473255205618,0.018584399038417455,1.1620629264821445,25.884,1.529,24.355,1.0402654243020293,-0.26732012711151426,1.1125887728190902,1.0734648348784162,2.083728461352396,-0.3862037194700225,2.085221818843839,2.0854930436962587,"('EHEE_rd2_0998', 0.908027983270652, 0.141)","('EHEE_rd2_1255', 0.2535432892924264, 0.136)","('EHEE_rd2_0741', 0.7664122682871995, 0.129)","('EHEE_rd2_0915', -0.13275359000519407, 0.114)","('EHEE_rd2_1272', -0.06051272255959616, 0.109)","('EHEE_rd2_0283', 0.7518004459528286, 0.107)","('EHEE_rd2_0699', 1.8419146904704644, 0.106)","('EHEE_rd2_0949', 0.1810960115051193, 0.105)","('EHEE_rd2_0159', 0.3164513718255741, 0.098)","('EHEE_rd2_0805', -0.22721425029051964, 0.096)"
2416,Rocklin,EHEE_rd3_0024,EHEE,2,1.7596366285353435,0.6546815672510632,1.1049550612842802,26.306,0.943,25.363,1.0398002682451264,-0.19499617190565066,1.079275786752224,1.0539462685325793,2.3307781180184057,-0.25406971139434614,2.3321961394297923,2.3322046182785225,"('EHEE_rd3_0007', 0.8520315297668543, 0.315)","('EHEE_rd3_0067', 1.0089897633468468, 0.312)","('EHEE_rd3_0060', 0.4048012835180539, 0.274)","('EHEE_rd3_0008', 0.2496362556313957, 0.268)","('EHEE_rd3_0034', 0.9190538396684214, 0.254)","('EHEE_rd3_0066', 1.1542522725183249, 0.252)","('EHEE_rd3_0083', 0.2349317349824261, 0.223)","('EHEE_rd3_0078', 0.7639623821143452, 0.212)","('EHEE_rd3_0107', -0.3621533714301409, 0.205)","('EHEE_rd3_0042', 0.4419739899163369, 0.2)"
593,Rocklin,EHEE_rd2_0840,EHEE,2,1.2833904469539923,0.1336323506592291,1.149758096294763,26.128,1.387,24.741,1.0332680443749718,-0.2795332619624442,1.0981761681887943,1.0632566060507822,2.0437527616360858,-0.3867187997174455,2.0437527616360858,2.0437527616360858,"('EHEE_rd2_0294', 0.5698900296426188, 0.166)","('EHEE_rd2_0109', 0.021211347109808872, 0.158)","('EHEE_rd2_0725', 0.5196828132939405, 0.158)","('EHEE_rd2_0445', 0.044000790517805324, 0.13)","('EHEE_rd3_0162', 0.18557715494870347, 0.126)","('EHEE_rd2_0353', 0.5235754488889436, 0.123)","('EHEE_rd2_0372', 1.1231581041120655, 0.118)","('EHEE_rd2_0236', 0.9470932043233922, 0.118)","('EHEE_rd3_0199', -0.0763225171203596, 0.116)","('EHEE_rd2_0937', 0.5166075648719844, 0.115)"
363,Rocklin,EHEE_rd2_0475,EHEE,2,1.4230940004286408,0.27565870345243804,1.1474352969762027,25.84,1.183,24.657,1.0329009539473155,-0.2381548527327182,1.086927148670525,1.055866535550298,2.26057889981465,-0.3293828934134944,2.26057889981465,2.26057889981465,"('EHEE_rd2_1018', 1.1543453035469304, 0.206)","('EHEE_rd2_0092', 1.30058588677556, 0.185)","('EHEE_rd2_1075', 1.1595317162921603, 0.16)","('EHEE_rd2_0364', 0.3682621266604816, 0.152)","('EHEE_rd2_0887', 0.5457917288769359, 0.151)","('EHEE_rd2_1162', 0.8797843059398257, 0.133)","('EHEE_rd2_1040', 0.6432856382035816, 0.128)","('EHEE_rd2_0594', 0.5395012799393187, 0.126)","('EHEE_rd2_0613', 0.5455825554663549, 0.124)","('EHEE_rd2_0140', 0.15180989811078235, 0.118)"
337,Rocklin,EHEE_rd2_0005,EHEE,2,1.9383500968765783,0.8803501712501479,1.0579999256264303,26.121,0.678,25.443,1.031638904669344,-0.15395683882772437,1.0614601027847048,1.0398894023026954,2.3927463883765556,-0.17818801310562926,2.3927463883765556,2.3927463883765556,"('EHEE_rd2_0309', 1.6613135654577535, 0.432)","('EHEE_rd2_0069', 1.3398171112550197, 0.296)","('EHEE_rd2_0473', 2.0629384974519267, 0.21)","('EHEE_rd3_0133', 1.8506299869752283, 0.209)","('EHEE_rd2_0222', 0.8784738434215501, 0.193)","('EHEE_rd2_0229', 1.0038367653137954, 0.19)","('EHEE_rd2_0668', 0.018911457271319862, 0.186)","('EHEE_rd3_0078', 0.7639623821143452, 0.184)","('EHEE_rd2_0880', 1.734920646176193, 0.174)","('EHEE_rd3_0022', 1.5234480294117176, 0.166)"
2784,Rocklin,EHEE_rd4_0727,EHEE,2,1.7889052027629735,0.6796859968407877,1.109219205922186,26.498,0.492,26.006,1.031486637186408,-0.2092799381518915,1.052517672214162,1.0392627574212594,2.1704822059379523,-0.2448784938048248,2.1704822059379523,2.1704822059379523,"('EHEE_rd4_0210', 0.904738097028167, 0.246)","('EHEE_rd4_0355', 1.1702619836249784, 0.213)","('EHEE_rd4_0745', 0.6173544854544464, 0.195)","('EHEE_rd4_0508', 0.5709888863911623, 0.186)","('EHEE_rd4_0547', 0.8726384781118143, 0.178)","('EHEE_rd4_0225', 0.9768854400251228, 0.174)","('EHEE_rd4_0936', 1.0138040597016051, 0.171)","('EHEE_rd4_0523', 0.8694374068835359, 0.17)","('EHEE_rd4_0623', 0.7668928977636423, 0.168)","('EHEE_rd4_0939', 1.066054655602226, 0.162)"
1801,Rocklin,EHEE_rd4_0571,EHEE,2,2.248498758951766,1.147749281740229,1.100749477211537,26.306,0.298,26.008,1.0282974458736789,-0.1289507364661672,1.0386020848054058,1.0312209795095668,2.222760323158896,-0.14305974949215053,2.222760323158896,2.222760323158896,"('EHEE_rd4_0357', 1.2584265601481586, 0.233)","('EHEE_rd4_0042', 2.015433219837798, 0.229)","('EHEE_rd4_0389', 1.6695122800442592, 0.216)","('EHEE_rd4_0093', 1.5780399907465459, 0.193)","('EHEE_rd4_0358', 1.2475615952499624, 0.19)","('EHEE_rd4_0972', 1.565016294428632, 0.181)","('EHEE_rd4_0845', 1.6364223207820054, 0.174)","('EHEE_rd4_0622', 1.1667494216047762, 0.169)","('EHEE_rd4_0218', 0.8630681403436878, 0.162)","('EHEE_rd4_0628', 1.6311495217107808, 0.161)"
